time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,
0.0,339.5029,944.042,772.1664,-130.3679,0.0009,179.9992,3.0398,-8.6702,-22.6045,1.2167,0.8372,0.1598,
0.012,339.5014,944.0378,772.1668,-130.3689,0.0005,179.9993,3.0083,-8.5312,-22.3057,1.2035,0.8138,0.1484,
0.024,339.5015,944.0381,772.1671,-130.3689,0.0009,179.9992,2.6832,-8.4275,-22.207,1.1904,0.8056,0.1484,
0.036,339.5037,944.0351,772.1674,-130.3702,0.0009,179.9992,2.9073,-8.5416,-21.9516,1.1887,0.788,0.145,
0.048,339.5036,944.0351,772.1674,-130.3712,0.0009,179.9992,2.6052,-8.3619,-21.7998,1.1705,0.781,0.1517,
0.06,339.5029,944.0332,772.1678,-130.3744,0.0009,179.9992,2.6371,-8.3328,-21.5574,1.1796,0.7755,0.1415,
0.072,339.5013,944.0291,772.1681,-130.3807,0.0005,179.9993,2.3437,-8.2294,-21.5361,1.1681,0.7561,0.1451,
0.084,339.5006,944.0275,772.1662,-130.3976,0.0004,179.9994,2.4255,-8.2904,-21.2787,1.1702,0.7401,0.1425,
0.096,339.5001,944.0275,772.1684,-130.4356,0.0005,179.9993,2.2488,-8.1104,-21.4783,1.1384,0.7359,0.1423,
0.108,339.502,944.0252,772.1665,-130.4812,0.0004,179.9994,2.2328,-8.2267,-20.9922,1.1712,0.7187,0.1241,
0.12,339.5012,944.0258,772.1665,-130.5699,0.0004,179.9994,1.5492,-8.1999,-21.0149,1.1607,0.6948,0.1217,
0.132,339.4993,944.0248,772.1668,-130.6987,0.0004,179.9994,1.2962,-8.418,-20.458,1.1868,0.662,0.1159,
0.144,339.4978,944.0259,772.1668,-130.8549,0.0003,179.9994,1.5612,-8.098,-20.8861,1.1455,0.6818,0.1145,
0.156,339.4957,944.0254,772.1649,-131.0122,0.0002,179.9994,1.0618,-8.5118,-20.1478,1.2055,0.6289,0.1156,
0.168,339.4969,944.0253,772.1672,-131.1824,0.0003,179.9994,1.0607,-8.2707,-20.3124,1.1622,0.6443,0.1145,
0.18,339.4944,944.0251,772.1652,-131.3861,0.0002,179.9994,0.7443,-8.5703,-20.367,1.1888,0.6369,0.1073,
0.192,339.4889,944.0261,772.1633,-131.6055,0.0,179.9995,0.8739,-7.9723,-19.5182,1.1721,0.6106,0.1199,
0.204,339.4916,944.0232,772.1656,-131.8413,-0.0002,179.9996,0.9745,-8.1889,-20.689,1.165,0.6126,0.1115,
0.216,339.4895,944.0257,772.1636,-132.0905,0.0,179.9995,0.3025,-8.4401,-19.507,1.1764,0.5828,0.1169,
0.228,339.4922,944.0236,772.164,-132.3484,0.0,179.9995,0.5376,-8.2115,-19.6864,1.1728,0.5881,0.1134,
0.24,339.4901,944.0257,772.1617,-132.5934,-0.0002,179.9996,0.1734,-8.1752,-19.8374,1.1621,0.5554,0.1124,
0.252,339.49,944.0246,772.162,-132.8374,-0.0002,179.9996,0.7194,-7.9618,-19.5514,1.1323,0.5778,0.1074,
0.264,339.4906,944.0251,772.1643,-133.0783,0.0,179.9995,0.2693,-8.0968,-19.8842,1.1852,0.5602,0.1166,
0.276,339.4908,944.0242,772.1623,-133.316,-0.0002,179.9996,0.3787,-8.1471,-19.0065,1.1322,0.5341,0.1144,
0.288,339.4914,944.0247,772.1646,-133.5548,0.0,179.9995,0.4756,-8.267,-19.0974,1.1321,0.5273,0.1104,
0.3,339.4915,944.0239,772.1627,-133.802,-0.0002,179.9996,0.2593,-7.9311,-19.3621,1.1454,0.5496,0.1098,
0.312,339.4916,944.023,772.1607,-134.044,-0.0003,179.9997,-0.0802,-8.1465,-19.3287,1.1048,0.5084,0.111,
0.324,339.4923,944.0236,772.163,-134.2817,-0.0002,179.9996,-0.4582,-7.8957,-19.0173,1.1293,0.489,0.1133,
0.336,339.4924,944.0224,772.1634,-134.5152,-0.0002,179.9996,0.1226,-7.8925,-19.1268,1.1149,0.5115,0.1061,
0.348,339.4897,944.0226,772.1614,-134.7506,-0.0003,179.9997,-0.5185,-7.7657,-19.6179,1.0998,0.4837,0.1038,
0.36,339.4927,944.0204,772.1617,-134.9906,-0.0003,179.9997,-0.1884,-7.4372,-18.6321,1.0792,0.4722,0.0983,
0.372,339.4934,944.0214,772.1617,-135.241,-0.0003,179.9997,-0.7389,-7.4648,-18.659,1.0813,0.4544,0.0991,
0.384,339.4935,944.0206,772.1598,-135.4851,-0.0005,179.9998,-0.3875,-7.4951,-18.3636,1.0625,0.4367,0.091,
0.396,339.4936,944.0196,772.1601,-135.728,-0.0005,179.9998,-0.3627,-7.1867,-19.0814,1.0396,0.4276,0.0902,
0.408,339.4943,944.0202,772.1624,-135.9689,-0.0003,179.9997,-0.4558,-7.4827,-19.1225,1.048,0.4477,0.0994,
0.42,339.4939,944.0178,772.1585,-136.2119,-0.0007,179.9999,-0.6145,-7.122,-18.6489,1.0272,0.4194,0.0847,
0.432,339.4947,944.0187,772.1585,-136.4518,-0.0007,179.9999,-1.0751,-7.1367,-18.4901,1.0325,0.377,0.0907,
0.444,339.4948,944.0177,772.1589,-136.6937,-0.0007,179.9999,-0.5758,-7.0028,-18.6677,0.9616,0.4041,0.0839,
0.456,339.495,944.0166,772.1592,-136.9293,-0.0007,179.9999,-0.8437,-7.0018,-18.2566,0.9652,0.3669,0.0896,
0.468,339.4952,944.0159,772.1573,-137.1723,-0.0008,180.0,-0.7783,-6.6172,-18.2212,0.9354,0.3545,0.0731,
0.48,339.4954,944.0149,772.1576,-137.4111,-0.0008,180.0,-0.9891,-6.4989,-18.6281,0.9388,0.3527,0.0861,
0.492,339.497,944.0178,772.1599,-137.6488,-0.0003,179.9997,-0.7184,-6.339,-18.4604,0.9165,0.3457,0.0791,
0.504,339.4973,944.017,772.1579,-137.8823,-0.0005,179.9998,-0.8601,-6.4696,-18.7008,0.8899,0.3249,0.0788,
0.516,339.4974,944.0161,772.1583,-138.1274,-0.0005,179.9998,-0.8668,-6.2883,-18.2776,0.8816,0.3187,0.0703,
0.528,339.4977,944.0154,772.1563,-138.3683,-0.0006,179.9999,-0.764,-6.1887,-18.1371,0.8617,0.3322,0.0793,
0.54,339.5008,944.0134,772.1566,-138.6072,-0.0006,179.9999,-0.897,-6.1381,-18.9106,0.8538,0.3138,0.0691,
0.552,339.4989,944.0153,772.1566,-138.8353,-0.0006,179.9999,-0.7343,-5.9787,-18.9403,0.8212,0.3223,0.0753,
0.564,339.4986,944.0127,772.155,-139.073,-0.0008,-180.0,-0.6344,-5.8892,-18.5179,0.819,0.3075,0.0669,
0.576,339.4994,944.0134,772.1573,-139.3139,-0.0006,179.9999,-1.0131,-5.7249,-18.3181,0.7919,0.2829,0.0696,
0.588,339.4996,944.0129,772.1554,-139.5653,-0.0008,-180.0,-0.7634,-5.52,-18.4196,0.7805,0.2839,0.0578,
0.6,339.4969,944.013,772.1557,-139.8082,-0.0008,-180.0,-1.0148,-5.2871,-18.8256,0.7646,0.2621,0.0607,
0.612,339.4978,944.0141,772.1557,-140.0522,-0.0008,-180.0,-0.8845,-5.3757,-18.7125,0.7572,0.2758,0.0536,
0.624,339.4981,944.0132,772.156,-140.2941,-0.0008,-180.0,-1.0664,-5.1847,-18.3818,0.7242,0.2287,0.0526,
0.636,339.4984,944.0126,772.1541,-140.535,-0.0009,-179.9999,-1.0217,-5.095,-18.0859,0.7206,0.2321,0.0498,
0.648,339.4993,944.0133,772.1564,-140.7717,-0.0008,-179.9999,-1.0977,-4.9981,-18.0633,0.6892,0.2377,0.0599,
0.66,339.4997,944.0127,772.1544,-141.0147,-0.0009,-179.9998,-0.9874,-4.8714,-18.0692,0.6771,0.2236,0.0497,
